s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
PL20554	20279530	chrom9	4438	BL15431	17753789	BFL_3	2301	Q
PL20300	21125494	chrom9	4446	BL13278	7118052	BFL_3	2141	C2
PL19144	24391725	chrom9	4475	BL15021	25605422	BFL_3	2438	Q
PL19280	1180385	chrom9	4317	BL27909	19191316	BFL_5	2890	E
PL19440	11146501	chrom9	4378	BL09483	5544382	BFL_5	2592	E
PL19271	13247339	chrom9	4387	BL21221	29498934	BFL_5	3036	E
PL20660	34804948	chrom9	4541	BL27785	17236600	BFL_5	2827	E
PL20807	34964043	chrom9	4545	BL27543	13770668	BFL_5	2749	E
PL19371	35303170	chrom9	4549	BL15233	14728165	BFL_5	2780	E
PL20743	36362253	chrom9	4555	BL16019	26603754	BFL_5	3008	E
PL20757	1447286	chrom9	4321	BL05541	4823864	BFL_6	3124	D
PL19881	35161815	chrom9	4546	BL12421	3429272	BFL_6	3095	D
PL19453	36773212	chrom9	4561	BL05488	5616418	BFL_6	3150	D
PL20296	11076347	chrom9	4376	BL24509	15247621	BFL_7	3900	F
PL20584	24526181	chrom9	4477	BL24576	14113358	BFL_7	3882	F
PL19157	26077479	chrom9	4491	BL11800	1453162	BFL_7	3586	F
PL19918	26891847	chrom9	4496	BL26469	20764074	BFL_7	3953	F
PL20162	29964265	chrom9	4511	BL02625	3966444	BFL_7	3623	F
PL20764	33984319	chrom9	4538	BL02889	8138632	BFL_7	3726	F
PL19436	1473060	chrom9	4322	BL26809	10677050	BFL_8	4142	M
PL20485	15900209	chrom9	4404	BL18332	15705521	BFL_8	4252	M
PL20072	24429818	chrom9	4476	BL18115	12378022	BFL_8	4178	M
PL20781	31717138	chrom9	4526	BL18362	16394454	BFL_8	4265	M
PL19341	27218805	chrom9	4498	BL08392	22795056	BFL_9	4720	K
PL20268	38320924	chrom9	4570	BL13570	21014343	BFL_9	4674	K
PL19603	684401	chrom9	4316	BL04239	16746661	BFL_10	4956	B1
PL18979	5542388	chrom9	4341	BL23066	19580467	BFL_10	5002	B1
PL19450	21240841	chrom9	4449	BL17221	7282062	BFL_10	4803	B1
PL20631	23977606	chrom9	4469	BL17214	7125634	BFL_10	4800	B1
PL19299	25624561	chrom9	4486	BL04337	14799807	BFL_10	4931	B1
PL19998	33972584	chrom9	4537	BL17072	18832251	BFL_10	4990	B1
PL20396	14182559	chrom9	4394	BL04118	6145425	BFL_11	5156	G
PL19975	27584888	chrom9	4503	BL20525	20065048	BFL_11	5426	G
PL19626	3195529	chrom9	4328	BL26093	6533789	BFL_12	5562	N
PL19928	7522234	chrom9	4357	BL25970	8844391	BFL_12	5604	N
PL19566	7746984	chrom9	4358	BL25901	9876008	BFL_12	5627	N
PL20804	10327927	chrom9	4372	BL25762	12109295	BFL_12	5672	N
PL20228	11022587	chrom9	4374	BL26203	4325409	BFL_12	5528	N
PL19313	27515894	chrom9	4502	BL25983	8574155	BFL_12	5601	N
PL19460	34943794	chrom9	4543	BL26210	4089262	BFL_12	5525	N
PL19919	7417801	chrom9	4356	BL24948	7379251	BFL_13	5937	H
PL19728	11024514	chrom9	4375	BL19077	22375351	BFL_13	6246	H
PL20484	18654299	chrom9	4423	BL24788	1854891	BFL_13	5848	H
PL20615	24803774	chrom9	4478	BL24837	5338820	BFL_13	5904	H
PL19631	25255071	chrom9	4482	BL19518	10819459	BFL_13	6020	H
PL19792	34707302	chrom9	4540	BL20185	5003864	BFL_13	5894	H
PL19929	36272991	chrom9	4552	BL19072	22306842	BFL_13	6245	H
PL19778	1428707	chrom9	4320	BL17439	785127	BFL_14	6253	P
PL19441	33929528	chrom9	4536	BL14468	10177042	BFL_14	6403	P
PL20470	13501728	chrom9	4390	BL05980	6005075	BFL_15	6623	L
PL20311	41422368	chrom9	4574	BL06203	10986823	BFL_15	6720	L
PL20117	19012985	chrom9	4428	BL20742	18194578	BFL_17	7135	J1
PL20287	35299969	chrom9	4548	BL03836	2239623	BFL_17	6919	J1
PL19595	30114860	chrom9	4513	BL03314	313432	BFL_16	7142	B2
PL19712	30109863	chrom9	4512	BL13780	3211268	BFL_18	7414	B3
PL19069	17879284	chrom9	4412	BL25439	137069	BFL_19	7567	O2
PL20811	28851194	chrom9	4507	BL09803	10913859	BFL_19	7649	O2
PL16934	17871542	chrom10	4723	BL01389	12428245	BFL_1	356	A
PL17078	22116196	chrom10	4761	BL00662	28258963	BFL_1	758	A
PL16898	24049643	chrom10	4781	BL01246	14531982	BFL_1	431	A
PL17820	24122669	chrom10	4782	BL22487	26778999	BFL_1	729	A
PL17548	29455803	chrom10	4818	BL25519	3611931	BFL_1	56	A
PL17790	33006984	chrom10	4848	BL14693	23807078	BFL_1	673	A
PL16533	36060463	chrom10	4868	BL00719	27275854	BFL_1	736	A
PL16800	38700154	chrom10	4889	BL01938	4882143	BFL_1	97	A
PL16744	40436678	chrom10	4914	BL00588	29730323	BFL_1	789	A
PL17253	14714771	chrom10	4694	BL26781	3256944	BFL_2	853	C1
PL16649	18551722	chrom10	4730	BL07957	29634621	BFL_2	1427	C1
PL16147	19795046	chrom10	4736	BL07050	14769522	BFL_2	1035	J2
PL17609	20592969	chrom10	4744	BL07958	29644638	BFL_2	1428	C1
PL16929	39098781	chrom10	4899	BL06857	10989144	BFL_2	973	J2
PL17568	8032844	chrom10	4616	BL22164	9053762	BFL_4	1611	O1
PL17626	11547913	chrom10	4659	BL08178	30730250	BFL_4	2048	I
PL16422	13637527	chrom10	4679	BL21664	17178900	BFL_4	1808	I
PL17948	30604607	chrom10	4832	BL21933	12321888	BFL_4	1701	I
PL16840	8742651	chrom10	4625	BL15799	11010454	BFL_3	2191	C2
PL16688	9810612	chrom10	4638	BL15304	20329021	BFL_3	2358	Q
PL16938	10031336	chrom10	4644	BL15380	18570532	BFL_3	2326	Q
PL16324	14376350	chrom10	4689	BL26287	416093	BFL_3	2105	C2
PL17125	16370295	chrom10	4705	BL14838	29125745	BFL_3	2494	Q
PL17398	35169737	chrom10	4858	BL25006	31875335	BFL_3	2527	Q
PL17642	1637586	chrom10	4578	BL13456	29121335	BFL_5	3026	E
PL17325	1897790	chrom10	4580	BL27416	11758268	BFL_5	2694	E
PL17809	22546624	chrom10	4767	BL28037	21392030	BFL_5	2940	E
PL16896	26398149	chrom10	4793	BL27990	20533875	BFL_5	2921	E
PL17109	29612724	chrom10	4821	BL27405	11600058	BFL_5	2689	E
PL16498	38401060	chrom10	4884	BL13457	29137046	BFL_5	3027	E
PL17681	38401586	chrom10	4885	BL13458	29148733	BFL_5	3028	E
PL16360	16403309	chrom10	4706	BL05369	8201862	BFL_6	3205	D
PL17007	26978829	chrom10	4797	BL02922	8694724	BFL_7	3746	F
PL16493	39974001	chrom10	4910	BL11827	98652	BFL_7	3576	F
PL17384	9347902	chrom10	4630	BL26903	8387081	BFL_8	4108	M
PL17807	10924661	chrom10	4655	BL26807	10849487	BFL_8	4143	M
PL17710	11345045	chrom10	4656	BL18500	19540455	BFL_8	4315	M
PL17026	31157765	chrom10	4838	BL26921	10975777	BFL_8	4145	M
PL16099	32324823	chrom10	4846	BL18437	18282406	BFL_8	4296	M
PL16801	1088287	chrom10	4575	BL06714	14364971	BFL_9	4596	K
PL16595	1589910	chrom10	4577	BL21011	8000047	BFL_9	4469	K
PL16480	1862321	chrom10	4579	BL23541	12995707	BFL_9	4569	K
PL17633	2319642	chrom10	4582	BL06688	14838083	BFL_9	4605	K
PL16548	2360272	chrom10	4583	BL06692	14797011	BFL_9	4604	K
PL17136	3370455	chrom10	4586	BL06637	18494748	BFL_9	4630	K
PL16037	3390394	chrom10	4587	BL08828	2566296	BFL_9	4407	K
PL16286	3958912	chrom10	4588	BL20985	7556319	BFL_9	4458	K
PL17732	4339816	chrom10	4591	BL23625	14263464	BFL_9	4595	K
PL17089	4555944	chrom10	4592	BL20877	5149525	BFL_9	4432	K
PL16285	4667800	chrom10	4594	BL20875	5102629	BFL_9	4431	K
PL16940	4708196	chrom10	4595	BL13574	20965256	BFL_9	4673	K
PL17969	5181627	chrom10	4596	BL20792	4022791	BFL_9	4417	K
PL16346	5493628	chrom10	4597	BL20793	4077471	BFL_9	4418	K
PL17167	5923670	chrom10	4598	BL23344	9367471	BFL_9	4493	K
PL17273	5983213	chrom10	4599	BL23529	12837506	BFL_9	4562	K
PL17395	6089093	chrom10	4600	BL23380	10263700	BFL_9	4504	K
PL17168	6359122	chrom10	4602	BL23360	9677058	BFL_9	4499	K
PL16485	6662667	chrom10	4603	BL20926	6271996	BFL_9	4440	K
PL16431	7102809	chrom10	4604	BL08393	22813606	BFL_9	4721	K
PL16907	7127163	chrom10	4605	BL06575	17431256	BFL_9	4620	K
PL16271	7295245	chrom10	4607	BL13672	19489867	BFL_9	4645	K
PL17484	7332325	chrom10	4608	BL23367	9821792	BFL_9	4502	K
PL17491	7347378	chrom10	4609	BL23484	12169537	BFL_9	4542	K
PL16336	7403153	chrom10	4610	BL23558	13363051	BFL_9	4575	K
PL16734	7501385	chrom10	4611	BL20791	4012013	BFL_9	4416	K
PL17322	7521338	chrom10	4612	BL23440	11361777	BFL_9	4523	K
PL16450	7904032	chrom10	4613	BL08356	21985591	BFL_9	4707	K
PL16328	7967464	chrom10	4615	BL13546	21359049	BFL_9	4686	K
PL16521	8053667	chrom10	4617	BL13528	21574725	BFL_9	4690	K
PL17849	8085847	chrom10	4618	BL06693	14784419	BFL_9	4603	K
PL17079	8361394	chrom10	4620	BL23519	12654347	BFL_9	4557	K
PL16055	8538202	chrom10	4622	BL21015	8152935	BFL_9	4472	K
PL16121	8795598	chrom10	4626	BL21021	8209117	BFL_9	4475	K
PL17400	8845370	chrom10	4627	BL06564	17241194	BFL_9	4619	K
PL16180	8943205	chrom10	4628	BL23481	12154007	BFL_9	4539	K
PL16252	9347279	chrom10	4629	BL23599	14041689	BFL_9	4590	K
PL17349	9399489	chrom10	4631	BL23525	12780358	BFL_9	4559	K
PL16206	9454714	chrom10	4632	BL00039	24525122	BFL_9	4743	K
PL17978	9510359	chrom10	4633	BL20940	6724027	BFL_9	4445	K
PL17846	9543475	chrom10	4634	BL20997	7766819	BFL_9	4463	K
PL17686	9648639	chrom10	4635	BL13655	19774490	BFL_9	4649	K
PL16613	9770364	chrom10	4636	BL08384	22655699	BFL_9	4717	K
PL17852	9859045	chrom10	4639	BL20996	7752309	BFL_9	4462	K
PL17762	9859128	chrom10	4640	BL23341	9258164	BFL_9	4491	K
PL17161	9904660	chrom10	4641	BL20986	7579212	BFL_9	4459	K
PL17629	9985651	chrom10	4643	BL13525	21600867	BFL_9	4692	K
PL17430	10080413	chrom10	4645	BL23435	11257863	BFL_9	4520	K
PL16311	10111793	chrom10	4646	BL06563	17237823	BFL_9	4618	K
PL16719	10141463	chrom10	4647	BL23458	11752623	BFL_9	4528	K
PL17735	10179590	chrom10	4648	BL16297	17217	BFL_9	4395	K
PL16395	10843120	chrom10	4651	BL23449	11510640	BFL_9	4527	K
PL17222	10879654	chrom10	4653	BL06545	16926287	BFL_9	4613	K
PL17416	10921072	chrom10	4654	BL13584	20823687	BFL_9	4668	K
PL17386	11431503	chrom10	4657	BL21019	8202080	BFL_9	4473	K
PL17854	11755229	chrom10	4662	BL13588	20798064	BFL_9	4666	K
PL17638	12083932	chrom10	4667	BL23313	8792818	BFL_9	4481	K
PL17990	12203065	chrom10	4668	BL23312	8781855	BFL_9	4480	K
PL16447	12562938	chrom10	4670	BL16339	3145906	BFL_9	4414	K
PL16044	12642866	chrom10	4671	BL13560	21120912	BFL_9	4680	K
PL17358	12716696	chrom10	4672	BL13548	21299195	BFL_9	4685	K
PL17834	12744820	chrom10	4673	BL06591	17738259	BFL_9	4626	K
PL17063	12868070	chrom10	4674	BL20927	6344067	BFL_9	4441	K
PL16623	12932803	chrom10	4675	BL13618	20377495	BFL_9	4657	K
PL17856	13003622	chrom10	4676	BL13617	20430834	BFL_9	4658	K
PL16217	13214670	chrom10	4678	BL23567	13562377	BFL_9	4578	K
PL16330	13754607	chrom10	4680	BL23495	12354757	BFL_9	4549	K
PL17130	13808376	chrom10	4681	BL23477	12116689	BFL_9	4536	K
PL17589	13812137	chrom10	4682	BL13568	21051594	BFL_9	4675	K
PL17840	13848293	chrom10	4683	BL23478	12125602	BFL_9	4537	K
PL16093	13910860	chrom10	4684	BL23528	12820937	BFL_9	4561	K
PL16859	14207298	chrom10	4685	BL23601	14063164	BFL_9	4591	K
PL16579	14251864	chrom10	4687	BL23431	11226965	BFL_9	4518	K
PL17651	14359614	chrom10	4688	BL21014	8095699	BFL_9	4471	K
PL17347	14377796	chrom10	4690	BL23358	9634279	BFL_9	4497	K
PL16108	14597299	chrom10	4691	BL23513	12595349	BFL_9	4556	K
PL16520	14613519	chrom10	4692	BL23432	11228735	BFL_9	4519	K
PL17875	14651042	chrom10	4693	BL06583	17591284	BFL_9	4623	K
PL16932	15077889	chrom10	4696	BL13699	19109178	BFL_9	4641	K
PL17465	15316121	chrom10	4697	BL13509	21771516	BFL_9	4701	K
PL16168	15327421	chrom10	4698	BL13515	21721616	BFL_9	4698	K
PL16609	15506211	chrom10	4699	BL23544	13054674	BFL_9	4571	K
PL16466	15659581	chrom10	4700	BL08359	22029839	BFL_9	4708	K
PL16651	15730704	chrom10	4701	BL23359	9651161	BFL_9	4498	K
PL17191	15756655	chrom10	4702	BL13634	20124465	BFL_9	4652	K
PL17999	16211937	chrom10	4704	BL13592	20649313	BFL_9	4663	K
PL17038	16443725	chrom10	4707	BL20991	7669992	BFL_9	4461	K
PL16761	16712602	chrom10	4708	BL20990	7622755	BFL_9	4460	K
PL16408	16768310	chrom10	4710	BL16302	257372	BFL_9	4397	K
PL16695	16953420	chrom10	4711	BL23598	14038418	BFL_9	4589	K
PL16365	16980173	chrom10	4712	BL13520	21658880	BFL_9	4695	K
PL16717	17022776	chrom10	4713	BL08379	22612776	BFL_9	4714	K
PL18009	17155612	chrom10	4714	BL06708	14496978	BFL_9	4599	K
PL16705	17178633	chrom10	4715	BL06707	14566751	BFL_9	4600	K
PL16741	17322049	chrom10	4716	BL06711	14410799	BFL_9	4597	K
PL17772	17372521	chrom10	4717	BL06706	14615905	BFL_9	4601	K
PL16563	17503688	chrom10	4719	BL23437	11285940	BFL_9	4521	K
PL16987	17556134	chrom10	4720	BL20956	6983955	BFL_9	4449	K
PL16098	17566182	chrom10	4721	BL23493	12292764	BFL_9	4548	K
PL17067	18399315	chrom10	4724	BL13675	19461019	BFL_9	4643	K
PL16327	18429291	chrom10	4725	BL00053	24232976	BFL_9	4737	K
PL17598	18430169	chrom10	4726	BL00051	24283123	BFL_9	4738	K
PL16429	18466857	chrom10	4727	BL00054	24216931	BFL_9	4736	K
PL17117	18518564	chrom10	4728	BL23556	13348442	BFL_9	4574	K
PL17241	18525305	chrom10	4729	BL23555	13336827	BFL_9	4573	K
PL18021	19001705	chrom10	4732	BL23564	13497642	BFL_9	4577	K
PL17229	19083563	chrom10	4733	BL06559	17185773	BFL_9	4615	K
PL16553	19098691	chrom10	4734	BL13488	21878409	BFL_9	4706	K
PL16224	19644026	chrom10	4735	BL23418	10980436	BFL_9	4514	K
PL16782	19795142	chrom10	4737	BL08409	23024141	BFL_9	4726	K
PL16536	19900728	chrom10	4738	BL06626	18346313	BFL_9	4628	K
PL17363	19982284	chrom10	4739	BL23342	9277130	BFL_9	4492	K
PL16754	20023823	chrom10	4740	BL08836	2397580	BFL_9	4405	K
PL17387	20122565	chrom10	4741	BL13620	20341294	BFL_9	4656	K
PL17795	20436469	chrom10	4742	BL13623	20284240	BFL_9	4655	K
PL16418	20884204	chrom10	4745	BL23392	10406090	BFL_9	4510	K
PL16661	20912150	chrom10	4746	BL23581	13675250	BFL_9	4583	K
PL16301	20952759	chrom10	4747	BL23587	13757925	BFL_9	4585	K
PL17179	21067937	chrom10	4748	BL23324	8929694	BFL_9	4485	K
PL17463	21111296	chrom10	4749	BL23323	8925746	BFL_9	4484	K
PL17324	21423571	chrom10	4750	BL13710	18953373	BFL_9	4637	K
PL16765	21519234	chrom10	4751	BL23532	12869227	BFL_9	4563	K
PL17350	21519579	chrom10	4752	BL23563	13486481	BFL_9	4576	K
PL17527	21554405	chrom10	4753	BL23492	12288908	BFL_9	4547	K
PL16617	21700368	chrom10	4755	BL08431	23347327	BFL_9	4733	K
PL16130	21744673	chrom10	4756	BL23415	10907938	BFL_9	4513	K
PL17272	21750171	chrom10	4757	BL20878	5170899	BFL_9	4433	K
PL17230	21750378	chrom10	4758	BL13712	18934353	BFL_9	4636	K
PL17872	21826801	chrom10	4759	BL08376	22566698	BFL_9	4712	K
PL17329	22095939	chrom10	4760	BL08378	22585756	BFL_9	4713	K
PL17196	22122347	chrom10	4762	BL08360	22045763	BFL_9	4709	K
PL17405	22161537	chrom10	4763	BL23507	12504686	BFL_9	4552	K
PL17698	22218205	chrom10	4764	BL23491	12280328	BFL_9	4546	K
PL17003	22229041	chrom10	4765	BL23488	12269106	BFL_9	4545	K
PL17905	22412685	chrom10	4766	BL08412	23066076	BFL_9	4728	K
PL16794	22597249	chrom10	4768	BL20843	4829612	BFL_9	4427	K
PL16635	22911440	chrom10	4769	BL08405	23013140	BFL_9	4725	K
PL17703	22943460	chrom10	4770	BL08403	22983807	BFL_9	4724	K
PL16706	23000930	chrom10	4771	BL23363	9724586	BFL_9	4500	K
PL16652	23032017	chrom10	4772	BL16298	46966	BFL_9	4396	K
PL16798	23166534	chrom10	4773	BL00028	25049069	BFL_9	4746	K
PL17954	23201078	chrom10	4774	BL23462	11791729	BFL_9	4530	K
PL17916	23229581	chrom10	4775	BL23540	12980341	BFL_9	4568	K
PL17900	23509623	chrom10	4777	BL06546	16950207	BFL_9	4614	K
PL17176	23814485	chrom10	4779	BL23350	9566380	BFL_9	4495	K
PL16841	25075607	chrom10	4783	BL23442	11388004	BFL_9	4524	K
PL16875	25119197	chrom10	4784	BL23448	11502983	BFL_9	4526	K
PL17489	25163368	chrom10	4785	BL20805	4227082	BFL_9	4421	K
PL17785	25174098	chrom10	4786	BL23479	12135480	BFL_9	4538	K
PL17004	25214757	chrom10	4787	BL08394	22855167	BFL_9	4722	K
PL17908	25413052	chrom10	4789	BL23445	11472895	BFL_9	4525	K
PL17134	26114290	chrom10	4790	BL23474	12060567	BFL_9	4534	K
PL16262	26300311	chrom10	4791	BL20906	5636680	BFL_9	4437	K
PL17073	26324377	chrom10	4792	BL23320	8899733	BFL_9	4482	K
PL17937	26550740	chrom10	4794	BL13593	20645225	BFL_9	4662	K
PL16531	26554933	chrom10	4795	BL23533	12877326	BFL_9	4564	K
PL16577	26879001	chrom10	4796	BL00042	24510633	BFL_9	4741	K
PL17847	27202261	chrom10	4798	BL13517	21704378	BFL_9	4696	K
PL16151	27204521	chrom10	4799	BL13717	18789698	BFL_9	4634	K
PL16573	27335202	chrom10	4800	BL13709	18979732	BFL_9	4638	K
PL16033	27386129	chrom10	4801	BL08389	22745644	BFL_9	4719	K
PL16358	27472496	chrom10	4802	BL08361	22054504	BFL_9	4710	K
PL16636	27818247	chrom10	4803	BL13561	21111549	BFL_9	4679	K
PL17493	28090785	chrom10	4805	BL23511	12567443	BFL_9	4554	K
PL17621	28121892	chrom10	4806	BL23512	12586495	BFL_9	4555	K
PL17012	28122018	chrom10	4807	BL20900	5448130	BFL_9	4436	K
PL17037	28402940	chrom10	4808	BL20835	4764913	BFL_9	4425	K
PL17344	28617986	chrom10	4810	BL13524	21611607	BFL_9	4693	K
PL17653	28618002	chrom10	4811	BL13523	21619101	BFL_9	4694	K
PL17655	28646678	chrom10	4812	BL08411	23049260	BFL_9	4727	K
PL17836	29141861	chrom10	4813	BL13702	19061714	BFL_9	4640	K
PL17032	29180158	chrom10	4814	BL23486	12216152	BFL_9	4543	K
PL17468	29180212	chrom10	4815	BL23487	12245856	BFL_9	4544	K
PL16546	29409482	chrom10	4816	BL23464	11818761	BFL_9	4531	K
PL16598	29440121	chrom10	4817	BL08413	23087692	BFL_9	4729	K
PL16027	29538665	chrom10	4819	BL13589	20774375	BFL_9	4665	K
PL16889	29564998	chrom10	4820	BL23439	11351766	BFL_9	4522	K
PL17583	29655689	chrom10	4822	BL13567	21066459	BFL_9	4676	K
PL16126	30054104	chrom10	4823	BL23539	12974914	BFL_9	4567	K
PL17269	30173842	chrom10	4824	BL23594	13954536	BFL_9	4587	K
PL17209	30304097	chrom10	4826	BL13562	21098771	BFL_9	4678	K
PL16600	30305804	chrom10	4827	BL23622	14245714	BFL_9	4593	K
PL16280	30318917	chrom10	4828	BL23427	11178099	BFL_9	4515	K
PL17640	30359766	chrom10	4829	BL23429	11191499	BFL_9	4516	K
PL16805	30446950	chrom10	4830	BL23506	12494073	BFL_9	4551	K
PL16268	30519018	chrom10	4831	BL23468	11953222	BFL_9	4532	K
PL17417	30668172	chrom10	4833	BL23336	9151943	BFL_9	4488	K
PL16994	30758988	chrom10	4834	BL13579	20891810	BFL_9	4672	K
PL17055	30859012	chrom10	4835	BL06585	17651942	BFL_9	4624	K
PL17098	30991845	chrom10	4836	BL06586	17677606	BFL_9	4625	K
PL16279	31067658	chrom10	4837	BL08369	22172461	BFL_9	4711	K
PL16724	31190855	chrom10	4839	BL23523	12754471	BFL_9	4558	K
PL17420	31726312	chrom10	4840	BL00037	24649827	BFL_9	4744	K
PL16245	32065183	chrom10	4841	BL23349	9559204	BFL_9	4494	K
PL16662	32100960	chrom10	4842	BL20959	7052056	BFL_9	4450	K
PL16986	32144413	chrom10	4843	BL20982	7516180	BFL_9	4457	K
PL17764	32232795	chrom10	4844	BL13516	21712075	BFL_9	4697	K
PL17855	32317506	chrom10	4845	BL21012	8060211	BFL_9	4470	K
PL17826	32981551	chrom10	4847	BL20938	6711897	BFL_9	4444	K
PL16411	33790834	chrom10	4850	BL13537	21466828	BFL_9	4687	K
PL16198	34045595	chrom10	4851	BL13555	21202172	BFL_9	4682	K
PL16307	34247305	chrom10	4852	BL06560	17195748	BFL_9	4616	K
PL17220	34269320	chrom10	4853	BL23570	13574636	BFL_9	4581	K
PL17980	34640985	chrom10	4854	BL20827	4630104	BFL_9	4424	K
PL17142	34649223	chrom10	4855	BL20826	4579618	BFL_9	4423	K
PL16309	34768298	chrom10	4856	BL08829	2504408	BFL_9	4406	K
PL17415	35143756	chrom10	4857	BL06634	18420319	BFL_9	4629	K
PL16976	35221188	chrom10	4859	BL08397	22912705	BFL_9	4723	K
PL17701	35275520	chrom10	4860	BL06709	14457518	BFL_9	4598	K
PL16924	35325047	chrom10	4861	BL23569	13571614	BFL_9	4580	K
PL17519	35947533	chrom10	4863	BL23390	10397823	BFL_9	4508	K
PL16887	35969525	chrom10	4864	BL23403	10644837	BFL_9	4511	K
PL16264	35969735	chrom10	4865	BL23391	10400822	BFL_9	4509	K
PL17669	36039695	chrom10	4866	BL23405	10673842	BFL_9	4512	K
PL17373	36045227	chrom10	4867	BL00048	24306367	BFL_9	4739	K
PL17385	36087157	chrom10	4870	BL23322	8920962	BFL_9	4483	K
PL17672	36932101	chrom10	4872	BL23624	14259458	BFL_9	4594	K
PL17631	37392154	chrom10	4874	BL23534	12891140	BFL_9	4565	K
PL16404	37443153	chrom10	4875	BL00030	25017862	BFL_9	4745	K
PL16423	37450615	chrom10	4876	BL23459	11772007	BFL_9	4529	K
PL16642	37598287	chrom10	4877	BL23378	10191157	BFL_9	4503	K
PL16172	37901542	chrom10	4878	BL06579	17497488	BFL_9	4622	K
PL16619	37918720	chrom10	4879	BL23430	11223177	BFL_9	4517	K
PL17888	38198339	chrom10	4880	BL13502	21809878	BFL_9	4703	K
PL17869	38220945	chrom10	4881	BL20874	5082570	BFL_9	4430	K
PL16583	38328058	chrom10	4882	BL13552	21212054	BFL_9	4683	K
PL17748	38347644	chrom10	4883	BL23543	13013406	BFL_9	4570	K
PL16337	38526408	chrom10	4887	BL13594	20636385	BFL_9	4661	K
PL16793	38618806	chrom10	4888	BL23476	12106522	BFL_9	4535	K
PL16143	38714158	chrom10	4890	BL20798	4172070	BFL_9	4419	K
PL17742	38882945	chrom10	4892	BL07160	16815903	BFL_9	4610	K
PL17658	38918104	chrom10	4893	BL20937	6698332	BFL_9	4443	K
PL17734	38919203	chrom10	4894	BL13526	21589698	BFL_9	4691	K
PL17720	38968157	chrom10	4895	BL21023	8217532	BFL_9	4477	K
PL17754	38972601	chrom10	4896	BL20919	6001051	BFL_9	4438	K
PL17644	39053726	chrom10	4897	BL13583	20850038	BFL_9	4669	K
PL17412	39096107	chrom10	4898	BL23482	12158755	BFL_9	4540	K
PL18001	39282060	chrom10	4900	BL13625	20243211	BFL_9	4653	K
PL17257	39318956	chrom10	4901	BL13624	20248269	BFL_9	4654	K
PL17320	39432419	chrom10	4903	BL13491	21849933	BFL_9	4705	K
PL16750	39450281	chrom10	4904	BL20946	6902002	BFL_9	4447	K
PL16512	39450717	chrom10	4905	BL20945	6896314	BFL_9	4446	K
PL17745	39577981	chrom10	4906	BL23535	12897910	BFL_9	4566	K
PL17804	39597761	chrom10	4907	BL23388	10349218	BFL_9	4506	K
PL17170	39735220	chrom10	4908	BL06535	16825259	BFL_9	4611	K
PL16967	39995847	chrom10	4911	BL06701	14660470	BFL_9	4602	K
PL17240	40424966	chrom10	4912	BL13530	21517908	BFL_9	4688	K
PL17345	40428947	chrom10	4913	BL13636	20112847	BFL_9	4651	K
PL17002	40436745	chrom10	4915	BL13637	20101257	BFL_9	4650	K
PL16393	40501005	chrom10	4916	BL20823	4538394	BFL_9	4422	K
PL16095	40511555	chrom10	4917	BL20969	7308061	BFL_9	4453	K
PL16387	40539058	chrom10	4918	BL20964	7165607	BFL_9	4452	K
PL16359	40642683	chrom10	4919	BL20963	7162578	BFL_9	4451	K
PL16036	40814409	chrom10	4920	BL13713	18929210	BFL_9	4635	K
PL16831	40842193	chrom10	4921	BL23546	13183402	BFL_9	4572	K
PL16374	40902120	chrom10	4922	BL23338	9218339	BFL_9	4489	K
PL16835	36292668	chrom10	4871	BL17309	9297747	BFL_10	4838	B1
PL16837	10326703	chrom10	4650	BL19904	9482051	BFL_11	5244	G
PL16038	36065227	chrom10	4869	BL19923	9213774	BFL_11	5231	G
PL16091	2444098	chrom10	4584	BL26206	4163934	BFL_12	5527	N
PL16194	3271290	chrom10	4585	BL13882	22007567	BFL_12	5792	N
PL17858	28578405	chrom10	4809	BL25848	10741049	BFL_12	5647	N
PL17348	38818394	chrom10	4891	BL25743	12458580	BFL_12	5678	N
PL16112	39947073	chrom10	4909	BL26026	7567135	BFL_12	5583	N
PL17193	20571565	chrom10	4743	BL09059	17047918	BFL_13	6174	H
PL16211	9930400	chrom10	4642	BL04760	15547001	BFL_14	6496	P
PL16922	11827583	chrom10	4666	BL14441	9848872	BFL_14	6390	P
PL16872	23263340	chrom10	4776	BL04881	13226845	BFL_14	6473	P
PL16239	27940369	chrom10	4804	BL14135	5367173	BFL_14	6321	P
PL17334	2109561	chrom10	4581	BL06421	14629572	BFL_15	6811	L
PL17989	8087583	chrom10	4619	BL06137	9682163	BFL_15	6694	L
PL16606	8508329	chrom10	4621	BL06043	7379315	BFL_15	6650	L
PL16209	8741356	chrom10	4624	BL25699	17155673	BFL_17	7116	J1
PL16030	13031732	chrom10	4677	BL11440	16331701	BFL_17	7108	J1
PL17040	15075086	chrom10	4695	BL08549	5603360	BFL_17	6971	J1
PL17245	21672487	chrom10	4754	BL03786	3052828	BFL_17	6938	J1
PL16448	39336042	chrom10	4902	BL03353	1533721	BFL_16	7162	B2
PL18010	1283795	chrom10	4576	BL09841	11742441	BFL_19	7663	O2
PL17934	23853171	chrom10	4780	BL11542	2716965	BFL_19	7584	O2
PL01681	4697849	chrom11	4968	BL22505	27036615	BFL_1	732	A
